,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1114,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",0.07676348547717843,0.03319502074688797,0.014522821576763486,0.18918918918918917,5.699324324324324,0.011974656083745115,1.1923928077455048
1115,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'SPICES (03/04)', 'TOILET SOAPS (04/00)'})",0.1037344398340249,0.024896265560165973,0.014522821576763486,0.13999999999999999,5.623333333333333,0.011940221414920543,1.1338415516742255
1116,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",frozenset({'CLEANERS - UTENSIL'}),0.05394190871369295,0.1037344398340249,0.024896265560165973,0.4615384615384615,4.449230769230769,0.019300631876172928,1.6644931831653822
1117,"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.03319502074688797,0.13485477178423236,0.024896265560165973,0.75,5.561538461538462,0.020419758612971538,3.4605809128630707
1118,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",frozenset({'SPICES (03/04)'}),0.035269709543568464,0.23858921161825727,0.024896265560165973,0.7058823529411764,2.958567774936061,0.016481293366161047,2.5887966804979246
1119,frozenset({'SPICES (03/04)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",0.23858921161825727,0.035269709543568464,0.024896265560165973,0.1043478260869565,2.958567774936061,0.016481293366161047,1.0771260524513555
1120,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'SPICES (03/04)', 'CLEANERS - UTENSIL'})",0.13485477178423236,0.03319502074688797,0.024896265560165973,0.18461538461538463,5.561538461538462,0.020419758612971538,1.1857042198387224
1121,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",0.1037344398340249,0.05394190871369295,0.024896265560165973,0.23999999999999996,4.449230769230768,0.019300631876172928,1.2448132780082988
1122,"frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})",frozenset({'CLEANERS - UTENSIL'}),0.026970954356846474,0.1037344398340249,0.01037344398340249,0.3846153846153846,3.707692307692307,0.0075756271414059665,1.4564315352697095
1123,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",frozenset({'TOOTH PASTES'}),0.024896265560165973,0.06224066390041494,0.01037344398340249,0.4166666666666667,6.694444444444445,0.008823883886296723,1.6075874333135747
1124,"frozenset({'TOOTH PASTES', 'CLEANERS - UTENSIL'})",frozenset({'TOILET SOAPS (04/00)'}),0.012448132780082987,0.07676348547717843,0.01037344398340249,0.8333333333333334,10.855855855855856,0.0094178819235206,5.539419087136931
1125,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'TOOTH PASTES', 'CLEANERS - UTENSIL'})",0.07676348547717843,0.012448132780082987,0.01037344398340249,0.13513513513513511,10.855855855855856,0.0094178819235206,1.141856846473029
1126,frozenset({'TOOTH PASTES'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",0.06224066390041494,0.024896265560165973,0.01037344398340249,0.16666666666666666,6.694444444444445,0.008823883886296723,1.1701244813278007
1127,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})",0.1037344398340249,0.026970954356846474,0.01037344398340249,0.09999999999999999,3.7076923076923074,0.0075756271414059665,1.0811433840479483
1128,"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS'})",frozenset({'CLEANERS - UTENSIL'}),0.026970954356846474,0.1037344398340249,0.016597510373443983,0.6153846153846153,5.932307692307691,0.01379969353144746,2.330290456431535
1129,"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.024896265560165973,0.13485477178423236,0.016597510373443983,0.6666666666666667,4.943589743589745,0.013240130163048158,2.5954356846473035
1130,"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",frozenset({'TOILET SOAPS (04/00)'}),0.035269709543568464,0.07676348547717843,0.016597510373443983,0.47058823529411764,6.130365659777424,0.013890084537111965,1.743891194098663
1131,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'CLEANERS - UTENSIL'})",0.07676348547717843,0.035269709543568464,0.016597510373443983,0.2162162162162162,6.130365659777424,0.013890084537111965,1.2308627843754472
1132,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'TOILET SOAPS (04/00)', 'CLEANERS - UTENSIL'})",0.13485477178423236,0.024896265560165973,0.016597510373443983,0.12307692307692308,4.943589743589744,0.013240130163048158,1.1119603989226177
1133,frozenset({'CLEANERS - UTENSIL'}),"frozenset({'TOILET SOAPS (04/00)', 'WASHING POWDERS/LIQUIDS'})",0.1037344398340249,0.026970954356846474,0.016597510373443983,0.16,5.932307692307692,0.01379969353144746,1.1583679114799448
1134,"frozenset({'COCONUT OIL PKTYP (08/02)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED TEA'}),0.02074688796680498,0.1825726141078838,0.012448132780082987,0.6,3.2863636363636366,0.008660319209380003,2.0435684647302903
1135,"frozenset({'COCONUT OIL PKTYP (08/02)', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.02074688796680498,0.2095435684647303,0.012448132780082987,0.6,2.8633663366336632,0.0081007558409807,1.9761410788381741
1136,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'COCONUT OIL PKTYP (08/02)'}),0.06431535269709543,0.03734439834024896,0.012448132780082987,0.1935483870967742,5.182795698924731,0.01004631462956905,1.1936929460580914
1137,frozenset({'COCONUT OIL PKTYP (08/02)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.03734439834024896,0.06431535269709543,0.012448132780082987,0.3333333333333333,5.182795698924731,0.01004631462956905,1.4035269709543567
1138,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'PACKAGED TEA'})",0.2095435684647303,0.02074688796680498,0.012448132780082987,0.0594059405940594,2.8633663366336632,0.0081007558409807,1.0411006770037126
1139,frozenset({'PACKAGED TEA'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.1825726141078838,0.02074688796680498,0.012448132780082987,0.06818181818181818,3.286363636363636,0.008660319209380003,1.050905778767331
1140,"frozenset({'COCONUT OIL PKTYP (08/02)', 'WASHING POWDERS/LIQUIDS'})",frozenset({'PACKAGED TEA'}),0.016597510373443983,0.1825726141078838,0.01037344398340249,0.625,3.4232954545454546,0.007343193126840102,2.1798063623789763
1141,"frozenset({'COCONUT OIL PKTYP (08/02)', 'PACKAGED TEA'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.02074688796680498,0.13485477178423236,0.01037344398340249,0.5,3.707692307692308,0.007575627141405967,1.7302904564315353
1142,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'COCONUT OIL PKTYP (08/02)'}),0.04564315352697095,0.03734439834024896,0.01037344398340249,0.22727272727272727,6.085858585858586,0.008668927876586147,1.2457896021479131
1143,frozenset({'COCONUT OIL PKTYP (08/02)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.03734439834024896,0.04564315352697095,0.01037344398340249,0.2777777777777778,6.0858585858585865,0.008668927876586147,1.3214171720395789
1144,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'PACKAGED TEA'})",0.13485477178423236,0.02074688796680498,0.01037344398340249,0.07692307692307693,3.707692307692308,0.007575627141405967,1.0608575380359613
1145,frozenset({'PACKAGED TEA'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'WASHING POWDERS/LIQUIDS'})",0.1825726141078838,0.016597510373443983,0.01037344398340249,0.056818181818181816,3.4232954545454546,0.007343193126840102,1.042643603459481
1146,"frozenset({'COCONUT OIL PKTYP (08/02)', 'WASHING POWDERS/LIQUIDS'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.016597510373443983,0.2095435684647303,0.014522821576763486,0.875,4.175742574257425,0.011044920025481655,6.323651452282157
1147,"frozenset({'COCONUT OIL PKTYP (08/02)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.02074688796680498,0.13485477178423236,0.014522821576763486,0.7000000000000001,5.190769230769232,0.011725004734766963,2.883817427385893
1148,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'COCONUT OIL PKTYP (08/02)'}),0.04564315352697095,0.03734439834024896,0.014522821576763486,0.31818181818181823,8.520202020202023,0.012818305469947144,1.4118948824343016
1149,frozenset({'COCONUT OIL PKTYP (08/02)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",0.03734439834024896,0.04564315352697095,0.014522821576763486,0.3888888888888889,8.52020202020202,0.012818305469947144,1.5616748396831384
1150,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.13485477178423236,0.02074688796680498,0.014522821576763486,0.1076923076923077,5.190769230769232,0.011725004734766963,1.0974388324509945
1151,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'COCONUT OIL PKTYP (08/02)', 'WASHING POWDERS/LIQUIDS'})",0.2095435684647303,0.016597510373443983,0.014522821576763486,0.06930693069306931,4.175742574257426,0.011044920025481655,1.0566345899178953
1152,"frozenset({'SPICES (03/04)', 'DETERGENT CAKES/BARS'})",frozenset({'PACKAGED TEA'}),0.012448132780082987,0.1825726141078838,0.01037344398340249,0.8333333333333334,4.5643939393939394,0.0081007558409807,4.904564315352698
1153,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",frozenset({'DETERGENT CAKES/BARS'}),0.058091286307053944,0.035269709543568464,0.01037344398340249,0.17857142857142855,5.063025210084033,0.00832458118834042,1.1744542666426123
1154,"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.01867219917012448,0.23858921161825727,0.01037344398340249,0.5555555555555556,2.3285024154589373,0.005918458704223412,1.713174273858921
1155,frozenset({'SPICES (03/04)'}),"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",0.23858921161825727,0.01867219917012448,0.01037344398340249,0.043478260869565216,2.3285024154589373,0.005918458704223412,1.0259336099585061
1156,frozenset({'DETERGENT CAKES/BARS'}),"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.035269709543568464,0.058091286307053944,0.01037344398340249,0.29411764705882354,5.063025210084033,0.00832458118834042,1.3343706777316737
1157,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'DETERGENT CAKES/BARS'})",0.1825726141078838,0.012448132780082987,0.01037344398340249,0.056818181818181816,4.5643939393939394,0.0081007558409807,1.0470429435584663
1158,"frozenset({'TOILET SOAPS (04/00)', 'DETERGENT CAKES/BARS'})",frozenset({'PACKAGED TEA'}),0.01867219917012448,0.1825726141078838,0.012448132780082987,0.6666666666666666,3.6515151515151514,0.009039100566450301,2.4522821576763483
1159,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",frozenset({'DETERGENT CAKES/BARS'}),0.03319502074688797,0.035269709543568464,0.012448132780082987,0.375,10.632352941176471,0.011277354040047519,1.5435684647302905
1160,"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.01867219917012448,0.07676348547717843,0.012448132780082987,0.6666666666666666,8.684684684684683,0.011014789690260153,2.7697095435684647
1161,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",0.07676348547717843,0.01867219917012448,0.012448132780082987,0.16216216216216214,8.684684684684683,0.011014789690260153,1.1712622138937223
1162,frozenset({'DETERGENT CAKES/BARS'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",0.035269709543568464,0.03319502074688797,0.012448132780082987,0.3529411764705882,10.63235294117647,0.011277354040047519,1.4941531497548095
1163,frozenset({'PACKAGED TEA'}),"frozenset({'TOILET SOAPS (04/00)', 'DETERGENT CAKES/BARS'})",0.1825726141078838,0.01867219917012448,0.012448132780082987,0.06818181818181818,3.6515151515151514,0.009039100566450301,1.0531322740613298
1164,"frozenset({'WASHING POWDERS/LIQUIDS', 'DETERGENT CAKES/BARS'})",frozenset({'PACKAGED TEA'}),0.014522821576763486,0.1825726141078838,0.012448132780082987,0.8571428571428571,4.694805194805195,0.009796663280590898,5.721991701244812
1165,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'DETERGENT CAKES/BARS'}),0.04564315352697095,0.035269709543568464,0.012448132780082987,0.2727272727272727,7.732620320855615,0.01083831201253422,1.3265041493775933
1166,"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.01867219917012448,0.13485477178423236,0.012448132780082987,0.6666666666666666,4.943589743589744,0.009930097622286117,2.5954356846473026
1167,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'DETERGENT CAKES/BARS', 'PACKAGED TEA'})",0.13485477178423236,0.01867219917012448,0.012448132780082987,0.09230769230769231,4.943589743589744,0.009930097622286117,1.0811238483718968
1168,frozenset({'DETERGENT CAKES/BARS'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.035269709543568464,0.04564315352697095,0.012448132780082987,0.3529411764705882,7.732620320855615,0.01083831201253422,1.4749151263674085
1169,frozenset({'PACKAGED TEA'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'DETERGENT CAKES/BARS'})",0.1825726141078838,0.014522821576763486,0.012448132780082987,0.06818181818181818,4.694805194805194,0.009796663280590898,1.057585264649327
1170,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'KETCHUPS/SAUCES'}),0.06016597510373444,0.06431535269709543,0.012448132780082987,0.2068965517241379,3.2169076751946606,0.008578536870921643,1.1797762944254013
1171,"frozenset({'SPICES (03/04)', 'KETCHUPS/SAUCES'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.01867219917012448,0.2095435684647303,0.012448132780082987,0.6666666666666666,3.1815181518151814,0.008535493534890928,2.3713692946058087
1172,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'KETCHUPS/SAUCES'})",frozenset({'SPICES (03/04)'}),0.01867219917012448,0.23858921161825727,0.012448132780082987,0.6666666666666666,2.7942028985507243,0.00799314750090391,2.2842323651452277
1173,frozenset({'SPICES (03/04)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'KETCHUPS/SAUCES'})",0.23858921161825727,0.01867219917012448,0.012448132780082987,0.05217391304347825,2.7942028985507243,0.00799314750090391,1.035345844912254
1174,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'SPICES (03/04)', 'KETCHUPS/SAUCES'})",0.2095435684647303,0.01867219917012448,0.012448132780082987,0.0594059405940594,3.1815181518151814,0.008535493534890928,1.0433063987770255
1175,frozenset({'KETCHUPS/SAUCES'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.06431535269709543,0.06016597510373444,0.012448132780082987,0.1935483870967742,3.2169076751946606,0.008578536870921643,1.1653941908713694
1176,"frozenset({'WASHING POWDERS/LIQUIDS', 'LIQUID TOILET SOAPS  (8/93)'})",frozenset({'PACKAGED TEA'}),0.012448132780082987,0.1825726141078838,0.01037344398340249,0.8333333333333334,4.5643939393939394,0.0081007558409807,4.904564315352698
1177,"frozenset({'PACKAGED TEA', 'LIQUID TOILET SOAPS  (8/93)'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.012448132780082987,0.13485477178423236,0.01037344398340249,0.8333333333333334,6.17948717948718,0.008694753878204576,5.190871369294607
1178,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'LIQUID TOILET SOAPS  (8/93)'}),0.04564315352697095,0.02074688796680498,0.01037344398340249,0.22727272727272727,10.954545454545455,0.009426490590726743,1.2672687332194288
1179,frozenset({'LIQUID TOILET SOAPS  (8/93)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.02074688796680498,0.04564315352697095,0.01037344398340249,0.5,10.954545454545455,0.009426490590726743,1.9087136929460582
1180,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'PACKAGED TEA', 'LIQUID TOILET SOAPS  (8/93)'})",0.13485477178423236,0.012448132780082987,0.01037344398340249,0.07692307692307693,6.179487179487181,0.008694753878204576,1.06984785615491
1181,frozenset({'PACKAGED TEA'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'LIQUID TOILET SOAPS  (8/93)'})",0.1825726141078838,0.012448132780082987,0.01037344398340249,0.056818181818181816,4.5643939393939394,0.0081007558409807,1.0470429435584663
1182,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED TEA'}),0.024896265560165973,0.1825726141078838,0.012448132780082987,0.5,2.7386363636363638,0.007902756495239407,1.6348547717842323
1183,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",frozenset({'PACKAGED ATTA (1/95)'}),0.026970954356846474,0.14730290456431536,0.012448132780082987,0.4615384615384615,3.1332611050920907,0.008475232864447926,1.5835803200948426
1184,"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",frozenset({'PACKAGED PURE GHEE'}),0.03112033195020747,0.07053941908713693,0.012448132780082987,0.39999999999999997,5.670588235294117,0.010252922642516486,1.549100968188105
1185,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",0.07053941908713693,0.03112033195020747,0.012448132780082987,0.1764705882352941,5.670588235294117,0.010252922642516486,1.1764967397747481
1186,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",0.14730290456431536,0.026970954356846474,0.012448132780082987,0.08450704225352113,3.1332611050920907,0.008475232864447926,1.0628471113948292
1187,frozenset({'PACKAGED TEA'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",0.1825726141078838,0.024896265560165973,0.012448132780082987,0.06818181818181818,2.7386363636363638,0.007902756495239407,1.046452788179334
1188,"frozenset({'PACKAGED PURE GHEE', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED ATTA (1/95)'}),0.022821576763485476,0.14730290456431536,0.014522821576763486,0.6363636363636365,4.32010243277849,0.011161137032764588,2.3449170124481333
1189,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.024896265560165973,0.2095435684647303,0.014522821576763486,0.5833333333333334,2.783828382838284,0.009305969249840739,1.8970954356846474
1190,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED PURE GHEE'}),0.03941908713692946,0.07053941908713693,0.014522821576763486,0.368421052631579,5.222910216718267,0.01174222206917925,1.4716459197787
1191,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",0.07053941908713693,0.03941908713692946,0.014522821576763486,0.2058823529411765,5.222910216718267,0.01174222206917925,1.2096204087905333
1192,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",0.2095435684647303,0.024896265560165973,0.014522821576763486,0.06930693069306931,2.7838283828382844,0.009305969249840739,1.0477178423236515
1193,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'PACKAGED PURE GHEE', 'REFINED EDIBLE OILS-ALL PACKS'})",0.14730290456431536,0.022821576763485476,0.014522821576763486,0.09859154929577464,4.320102432778489,0.011161137032764588,1.0840573132780082
1194,"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",frozenset({'PACKAGED ATTA (1/95)'}),0.02074688796680498,0.14730290456431536,0.01037344398340249,0.5,3.3943661971830985,0.007317367125221673,1.7053941908713692
1195,"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED PURE GHEE'}),0.04564315352697095,0.07053941908713693,0.01037344398340249,0.22727272727272727,3.2219251336898393,0.007153802448304953,1.2028313400048818
1196,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",frozenset({'SPICES (03/04)'}),0.024896265560165973,0.23858921161825727,0.01037344398340249,0.4166666666666667,1.7463768115942029,0.004433463611163719,1.3052756372258447
1197,frozenset({'SPICES (03/04)'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED ATTA (1/95)'})",0.23858921161825727,0.024896265560165973,0.01037344398340249,0.043478260869565216,1.7463768115942029,0.004433463611163719,1.0194266314598264
1198,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",0.07053941908713693,0.04564315352697095,0.01037344398340249,0.14705882352941177,3.22192513368984,0.007153802448304953,1.1189011303476892
1199,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",0.14730290456431536,0.02074688796680498,0.01037344398340249,0.0704225352112676,3.394366197183098,0.007317367125221673,1.0534389538538915
1200,"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED TEA'}),0.04564315352697095,0.1825726141078838,0.01037344398340249,0.22727272727272727,1.2448347107438016,0.0020402541278559255,1.0578472052721504
1201,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",frozenset({'PACKAGED ATTA (1/95)'}),0.058091286307053944,0.14730290456431536,0.01037344398340249,0.17857142857142855,1.2122736418511064,0.0018164287804962025,1.0380660292260508
1202,"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.03112033195020747,0.23858921161825727,0.01037344398340249,0.3333333333333333,1.3971014492753622,0.002948468518104026,1.1421161825726138
1203,frozenset({'SPICES (03/04)'}),"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",0.23858921161825727,0.03112033195020747,0.01037344398340249,0.043478260869565216,1.3971014492753622,0.002948468518104026,1.0129196529611466
1204,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.14730290456431536,0.058091286307053944,0.01037344398340249,0.0704225352112676,1.2122736418511064,0.0018164287804962025,1.0132654344272602
1205,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",0.1825726141078838,0.04564315352697095,0.01037344398340249,0.056818181818181816,1.2448347107438016,0.0020402541278559255,1.011848222766585
1206,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED TEA'}),0.014522821576763486,0.1825726141078838,0.01037344398340249,0.7142857142857142,3.912337662337662,0.007721974483910401,2.860995850622406
1207,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",frozenset({'PACKAGED ATTA (1/95)'}),0.03319502074688797,0.14730290456431536,0.01037344398340249,0.3125,2.1214788732394365,0.005483721010313183,1.2402866842700868
1208,"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.03112033195020747,0.07676348547717843,0.01037344398340249,0.3333333333333333,4.3423423423423415,0.007984538833697766,1.3848547717842323
1209,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",0.07676348547717843,0.03112033195020747,0.01037344398340249,0.13513513513513511,4.3423423423423415,0.007984538833697766,1.1202671161825726
1210,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",0.14730290456431536,0.03319502074688797,0.01037344398340249,0.0704225352112676,2.1214788732394365,0.005483721010313183,1.0400477807116812
1211,frozenset({'PACKAGED TEA'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",0.1825726141078838,0.014522821576763486,0.01037344398340249,0.056818181818181816,3.912337662337662,0.007721974483910401,1.0448432735089737
1212,"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",frozenset({'PACKAGED TEA'}),0.02074688796680498,0.1825726141078838,0.01037344398340249,0.5,2.7386363636363638,0.006585630412699506,1.6348547717842323
1213,"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",frozenset({'TOOTH PASTES'}),0.03112033195020747,0.06224066390041494,0.01037344398340249,0.3333333333333333,5.355555555555555,0.008436493862020281,1.4066390041493775
1214,"frozenset({'TOOTH PASTES', 'PACKAGED TEA'})",frozenset({'PACKAGED ATTA (1/95)'}),0.024896265560165973,0.14730290456431536,0.01037344398340249,0.4166666666666667,2.828638497652582,0.00670615175358551,1.4617664493183167
1215,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'TOOTH PASTES', 'PACKAGED TEA'})",0.14730290456431536,0.024896265560165973,0.01037344398340249,0.0704225352112676,2.828638497652582,0.00670615175358551,1.0489752294731547
1216,frozenset({'TOOTH PASTES'}),"frozenset({'PACKAGED ATTA (1/95)', 'PACKAGED TEA'})",0.06224066390041494,0.03112033195020747,0.01037344398340249,0.16666666666666666,5.355555555555555,0.008436493862020281,1.162655601659751
1217,frozenset({'PACKAGED TEA'}),"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",0.1825726141078838,0.02074688796680498,0.01037344398340249,0.056818181818181816,2.7386363636363638,0.006585630412699506,1.0382442633604958
1218,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED ATTA (1/95)'}),0.06016597510373444,0.14730290456431536,0.01867219917012448,0.3103448275862069,2.106847984458475,0.009809576281400112,1.2364107883817426
1219,"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.04564315352697095,0.2095435684647303,0.01867219917012448,0.4090909090909091,1.9522952295229523,0.009107969904099447,1.3376954995212258
1220,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",frozenset({'SPICES (03/04)'}),0.03941908713692946,0.23858921161825727,0.01867219917012448,0.4736842105263158,1.9853546910755149,0.009267230247413095,1.4466804979253112
1221,frozenset({'SPICES (03/04)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",0.23858921161825727,0.03941908713692946,0.01867219917012448,0.07826086956521738,1.9853546910755147,0.009267230247413095,1.0421396696155953
1222,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",0.2095435684647303,0.04564315352697095,0.01867219917012448,0.0891089108910891,1.9522952295229523,0.009107969904099447,1.0477178423236515
